sketch_id,sketch_name,season,episode,category,category2,position,normalized_position,emotion,confidence
52,Joanie's Birthday,0,0,party,,99,0.8376068376068376,neutral,0.9448091387748718
52,Joanie's Birthday,0,0,party,,100,0.8461538461538461,neutral,0.5585409998893738
52,Joanie's Birthday,0,0,party,,101,0.8547008547008547,neutral,0.561135470867157
52,Joanie's Birthday,0,0,party,,102,0.8632478632478633,love,0.7372939586639404
52,Joanie's Birthday,0,0,party,,103,0.8717948717948718,admiration,0.7338842749595642
52,Joanie's Birthday,0,0,party,,104,0.8803418803418803,approval,0.7066349983215332
52,Joanie's Birthday,0,0,party,,105,0.8888888888888888,gratitude,0.98997563123703
52,Joanie's Birthday,0,0,party,,106,0.8974358974358975,admiration,0.9549458026885986
52,Joanie's Birthday,0,0,party,,107,0.905982905982906,gratitude,0.9907740950584412
52,Joanie's Birthday,0,0,party,,108,0.9145299145299145,gratitude,0.98997563123703
52,Joanie's Birthday,0,0,party,,109,0.9230769230769231,curiosity,0.5297476649284363
52,Joanie's Birthday,0,0,party,,110,0.9316239316239316,anger,0.6172087788581848
52,Joanie's Birthday,0,0,party,,111,0.9401709401709402,neutral,0.9432390928268432
52,Joanie's Birthday,0,0,party,,112,0.9487179487179487,anger,0.8156336545944214
52,Joanie's Birthday,0,0,party,,113,0.9572649572649573,disapproval,0.52903151512146
52,Joanie's Birthday,0,0,party,,114,0.9658119658119658,neutral,0.963750422000885
52,Joanie's Birthday,0,0,party,,115,0.9743589743589743,neutral,0.9404550790786744
52,Joanie's Birthday,0,0,party,,116,0.9829059829059829,neutral,0.85528564453125
52,Joanie's Birthday,0,0,party,,117,0.9914529914529915,admiration,0.9235662221908568
52,Joanie's Birthday,0,0,party,,118,1.0,surprise,0.7226922512054443
53,Dave Campor,0,0,commercial,,1,0.0,curiosity,0.7073164582252502
53,Dave Campor,0,0,commercial,,2,0.1,caring,0.7075627446174622
53,Dave Campor,0,0,commercial,,3,0.2,approval,0.7784242630004883
53,Dave Campor,0,0,commercial,,4,0.3,neutral,0.9445489048957824
53,Dave Campor,0,0,commercial,,5,0.4,neutral,0.9669353365898132
53,Dave Campor,0,0,commercial,,6,0.5,optimism,0.6310948133468628
53,Dave Campor,0,0,commercial,,7,0.6,sadness,0.8406581878662109
53,Dave Campor,0,0,commercial,,8,0.7,neutral,0.788104236125946
53,Dave Campor,0,0,commercial,,9,0.8,admiration,0.5999588370323181
53,Dave Campor,0,0,commercial,,10,0.9,joy,0.4311849176883697
53,Dave Campor,0,0,commercial,,11,1.0,neutral,0.7595840692520142
54,Mars Restaurant,0,0,dating,restaurant,1,0.0,surprise,0.788180947303772
54,Mars Restaurant,0,0,dating,restaurant,2,0.007352941176470588,admiration,0.9544224739074708
54,Mars Restaurant,0,0,dating,restaurant,3,0.014705882352941176,admiration,0.4890797734260559
54,Mars Restaurant,0,0,dating,restaurant,4,0.022058823529411766,confusion,0.5732365846633911
54,Mars Restaurant,0,0,dating,restaurant,5,0.029411764705882353,neutral,0.4227628707885742
54,Mars Restaurant,0,0,dating,restaurant,6,0.03676470588235294,neutral,0.7619849443435669
54,Mars Restaurant,0,0,dating,restaurant,7,0.04411764705882353,neutral,0.6231547594070435
54,Mars Restaurant,0,0,dating,restaurant,8,0.051470588235294115,fear,0.4592823386192322
54,Mars Restaurant,0,0,dating,restaurant,9,0.058823529411764705,joy,0.5992668271064758
54,Mars Restaurant,0,0,dating,restaurant,10,0.0661764705882353,admiration,0.952359676361084
54,Mars Restaurant,0,0,dating,restaurant,11,0.07352941176470588,neutral,0.9550460577011108
54,Mars Restaurant,0,0,dating,restaurant,12,0.08088235294117647,neutral,0.9619012475013732
54,Mars Restaurant,0,0,dating,restaurant,13,0.08823529411764706,anger,0.78800368309021
54,Mars Restaurant,0,0,dating,restaurant,14,0.09558823529411764,neutral,0.4955403506755829
54,Mars Restaurant,0,0,dating,restaurant,15,0.10294117647058823,neutral,0.8765241503715515
54,Mars Restaurant,0,0,dating,restaurant,16,0.11029411764705882,admiration,0.9480538368225098
54,Mars Restaurant,0,0,dating,restaurant,17,0.11764705882352941,neutral,0.7214096188545227
54,Mars Restaurant,0,0,dating,restaurant,18,0.125,neutral,0.962643563747406
54,Mars Restaurant,0,0,dating,restaurant,19,0.1323529411764706,neutral,0.9509891867637634
54,Mars Restaurant,0,0,dating,restaurant,20,0.13970588235294118,neutral,0.7463756203651428
54,Mars Restaurant,0,0,dating,restaurant,21,0.14705882352941177,amusement,0.7258824110031128
54,Mars Restaurant,0,0,dating,restaurant,22,0.15441176470588236,joy,0.7629518508911133
54,Mars Restaurant,0,0,dating,restaurant,23,0.16176470588235295,neutral,0.8596920967102051
54,Mars Restaurant,0,0,dating,restaurant,24,0.16911764705882354,neutral,0.9515161514282228
54,Mars Restaurant,0,0,dating,restaurant,25,0.17647058823529413,neutral,0.8526382446289062
54,Mars Restaurant,0,0,dating,restaurant,26,0.18382352941176472,neutral,0.7891812920570374
54,Mars Restaurant,0,0,dating,restaurant,27,0.19117647058823528,caring,0.4875815808773041
54,Mars Restaurant,0,0,dating,restaurant,28,0.19852941176470587,neutral,0.6821296215057373
54,Mars Restaurant,0,0,dating,restaurant,29,0.20588235294117646,anger,0.8002990484237671
54,Mars Restaurant,0,0,dating,restaurant,30,0.21323529411764705,neutral,0.814551591873169
54,Mars Restaurant,0,0,dating,restaurant,31,0.22058823529411764,neutral,0.6821296215057373
54,Mars Restaurant,0,0,dating,restaurant,32,0.22794117647058823,neutral,0.8900631070137024
54,Mars Restaurant,0,0,dating,restaurant,33,0.23529411764705882,curiosity,0.4692437052726745
54,Mars Restaurant,0,0,dating,restaurant,34,0.2426470588235294,neutral,0.8399717211723328
54,Mars Restaurant,0,0,dating,restaurant,35,0.25,neutral,0.9490193724632264
54,Mars Restaurant,0,0,dating,restaurant,36,0.25735294117647056,neutral,0.7882760167121887
54,Mars Restaurant,0,0,dating,restaurant,37,0.2647058823529412,neutral,0.9555709958076476
54,Mars Restaurant,0,0,dating,restaurant,38,0.27205882352941174,neutral,0.6327254176139832
54,Mars Restaurant,0,0,dating,restaurant,39,0.27941176470588236,neutral,0.8667378425598145
54,Mars Restaurant,0,0,dating,restaurant,40,0.2867647058823529,admiration,0.6612142324447632
54,Mars Restaurant,0,0,dating,restaurant,41,0.29411764705882354,anger,0.3581976592540741
54,Mars Restaurant,0,0,dating,restaurant,42,0.3014705882352941,surprise,0.3553534150123596
54,Mars Restaurant,0,0,dating,restaurant,43,0.3088235294117647,desire,0.6163228154182434
54,Mars Restaurant,0,0,dating,restaurant,44,0.3161764705882353,neutral,0.8446862697601318
54,Mars Restaurant,0,0,dating,restaurant,45,0.3235294117647059,neutral,0.4955403506755829
54,Mars Restaurant,0,0,dating,restaurant,46,0.33088235294117646,neutral,0.9347518682479858
54,Mars Restaurant,0,0,dating,restaurant,47,0.3382352941176471,neutral,0.6647603511810303
54,Mars Restaurant,0,0,dating,restaurant,48,0.34558823529411764,neutral,0.9610731601715088
54,Mars Restaurant,0,0,dating,restaurant,49,0.35294117647058826,neutral,0.9677603840827942
54,Mars Restaurant,0,0,dating,restaurant,50,0.3602941176470588,neutral,0.4955403506755829
54,Mars Restaurant,0,0,dating,restaurant,51,0.36764705882352944,neutral,0.9669325947761536
54,Mars Restaurant,0,0,dating,restaurant,52,0.375,neutral,0.967040717601776
54,Mars Restaurant,0,0,dating,restaurant,53,0.38235294117647056,neutral,0.9669857621192932
54,Mars Restaurant,0,0,dating,restaurant,54,0.3897058823529412,neutral,0.9165844321250916
54,Mars Restaurant,0,0,dating,restaurant,55,0.39705882352941174,neutral,0.8675825595855713
54,Mars Restaurant,0,0,dating,restaurant,56,0.40441176470588236,neutral,0.9560278654098512
54,Mars Restaurant,0,0,dating,restaurant,57,0.4117647058823529,neutral,0.9438747763633728
54,Mars Restaurant,0,0,dating,restaurant,58,0.41911764705882354,disapproval,0.5960109829902649
54,Mars Restaurant,0,0,dating,restaurant,59,0.4264705882352941,approval,0.7066349983215332
54,Mars Restaurant,0,0,dating,restaurant,60,0.4338235294117647,neutral,0.8450831174850464
54,Mars Restaurant,0,0,dating,restaurant,61,0.4411764705882353,neutral,0.8398526906967163
54,Mars Restaurant,0,0,dating,restaurant,62,0.4485294117647059,neutral,0.7072197198867798
54,Mars Restaurant,0,0,dating,restaurant,63,0.45588235294117646,neutral,0.732223391532898
54,Mars Restaurant,0,0,dating,restaurant,64,0.4632352941176471,neutral,0.5186410546302795
54,Mars Restaurant,0,0,dating,restaurant,65,0.47058823529411764,curiosity,0.6517581343650818
54,Mars Restaurant,0,0,dating,restaurant,66,0.47794117647058826,neutral,0.5953516960144043
54,Mars Restaurant,0,0,dating,restaurant,67,0.4852941176470588,neutral,0.8821609020233154
54,Mars Restaurant,0,0,dating,restaurant,68,0.49264705882352944,approval,0.8087199926376343
54,Mars Restaurant,0,0,dating,restaurant,69,0.5,remorse,0.5021213889122009
54,Mars Restaurant,0,0,dating,restaurant,70,0.5073529411764706,realization,0.4152254462242126
54,Mars Restaurant,0,0,dating,restaurant,71,0.5147058823529411,approval,0.8785670399665833
54,Mars Restaurant,0,0,dating,restaurant,72,0.5220588235294118,neutral,0.85399329662323
54,Mars Restaurant,0,0,dating,restaurant,73,0.5294117647058824,sadness,0.3206129074096679
54,Mars Restaurant,0,0,dating,restaurant,74,0.5367647058823529,neutral,0.9221481084823608
54,Mars Restaurant,0,0,dating,restaurant,75,0.5441176470588235,curiosity,0.6218463778495789
54,Mars Restaurant,0,0,dating,restaurant,76,0.5514705882352942,neutral,0.5953516960144043
54,Mars Restaurant,0,0,dating,restaurant,77,0.5588235294117647,neutral,0.9537546634674072
54,Mars Restaurant,0,0,dating,restaurant,78,0.5661764705882353,curiosity,0.6517581343650818
54,Mars Restaurant,0,0,dating,restaurant,79,0.5735294117647058,neutral,0.6791685819625854
54,Mars Restaurant,0,0,dating,restaurant,80,0.5808823529411765,neutral,0.9476674199104308
54,Mars Restaurant,0,0,dating,restaurant,81,0.5882352941176471,love,0.8949892520904541
54,Mars Restaurant,0,0,dating,restaurant,82,0.5955882352941176,neutral,0.9395676851272584
54,Mars Restaurant,0,0,dating,restaurant,83,0.6029411764705882,curiosity,0.5847291350364685
54,Mars Restaurant,0,0,dating,restaurant,84,0.6102941176470589,neutral,0.9286578297615052
54,Mars Restaurant,0,0,dating,restaurant,85,0.6176470588235294,remorse,0.7897909283638
54,Mars Restaurant,0,0,dating,restaurant,86,0.625,neutral,0.9543459415435792
54,Mars Restaurant,0,0,dating,restaurant,87,0.6323529411764706,curiosity,0.4330390095710754
54,Mars Restaurant,0,0,dating,restaurant,88,0.6397058823529411,neutral,0.5529206991195679
54,Mars Restaurant,0,0,dating,restaurant,89,0.6470588235294118,surprise,0.7826775908470154
54,Mars Restaurant,0,0,dating,restaurant,90,0.6544117647058824,sadness,0.6421124339103699
54,Mars Restaurant,0,0,dating,restaurant,91,0.6617647058823529,disapproval,0.7420225739479065
54,Mars Restaurant,0,0,dating,restaurant,92,0.6691176470588235,neutral,0.8487083911895752
54,Mars Restaurant,0,0,dating,restaurant,93,0.6764705882352942,neutral,0.9475517868995668
54,Mars Restaurant,0,0,dating,restaurant,94,0.6838235294117647,neutral,0.9286578297615052
54,Mars Restaurant,0,0,dating,restaurant,95,0.6911764705882353,neutral,0.9124387502670288
54,Mars Restaurant,0,0,dating,restaurant,96,0.6985294117647058,amusement,0.8607085347175598
54,Mars Restaurant,0,0,dating,restaurant,97,0.7058823529411765,annoyance,0.2747855186462402
54,Mars Restaurant,0,0,dating,restaurant,98,0.7132352941176471,neutral,0.6426995992660522
54,Mars Restaurant,0,0,dating,restaurant,99,0.7205882352941176,sadness,0.7671902775764465
54,Mars Restaurant,0,0,dating,restaurant,100,0.7279411764705882,neutral,0.5953516960144043
54,Mars Restaurant,0,0,dating,restaurant,101,0.7352941176470589,neutral,0.9138231873512268
54,Mars Restaurant,0,0,dating,restaurant,102,0.7426470588235294,curiosity,0.6440636515617371
54,Mars Restaurant,0,0,dating,restaurant,103,0.75,neutral,0.6757517457008362
54,Mars Restaurant,0,0,dating,restaurant,104,0.7573529411764706,neutral,0.823661208152771
54,Mars Restaurant,0,0,dating,restaurant,105,0.7647058823529411,disapproval,0.5453211069107056
54,Mars Restaurant,0,0,dating,restaurant,106,0.7720588235294118,disapproval,0.6908891201019287
54,Mars Restaurant,0,0,dating,restaurant,107,0.7794117647058824,neutral,0.95261949300766
54,Mars Restaurant,0,0,dating,restaurant,108,0.7867647058823529,neutral,0.9429386854171752
54,Mars Restaurant,0,0,dating,restaurant,109,0.7941176470588235,confusion,0.5782260298728943
54,Mars Restaurant,0,0,dating,restaurant,110,0.8014705882352942,neutral,0.5670604705810547
54,Mars Restaurant,0,0,dating,restaurant,111,0.8088235294117647,approval,0.8370367288589478
54,Mars Restaurant,0,0,dating,restaurant,112,0.8161764705882353,neutral,0.668594241142273
54,Mars Restaurant,0,0,dating,restaurant,113,0.8235294117647058,joy,0.7146533131599426
54,Mars Restaurant,0,0,dating,restaurant,114,0.8308823529411765,neutral,0.866841197013855
54,Mars Restaurant,0,0,dating,restaurant,115,0.8382352941176471,admiration,0.8860103487968445
54,Mars Restaurant,0,0,dating,restaurant,116,0.8455882352941176,admiration,0.9324554800987244
54,Mars Restaurant,0,0,dating,restaurant,117,0.8529411764705882,remorse,0.7849799990653992
54,Mars Restaurant,0,0,dating,restaurant,118,0.8602941176470589,anger,0.7583519816398621
54,Mars Restaurant,0,0,dating,restaurant,119,0.8676470588235294,neutral,0.8873880505561829
54,Mars Restaurant,0,0,dating,restaurant,120,0.875,neutral,0.4955403506755829
54,Mars Restaurant,0,0,dating,restaurant,121,0.8823529411764706,approval,0.6273971199989319
54,Mars Restaurant,0,0,dating,restaurant,122,0.8897058823529411,neutral,0.5529206991195679
54,Mars Restaurant,0,0,dating,restaurant,123,0.8970588235294118,approval,0.6990540027618408
54,Mars Restaurant,0,0,dating,restaurant,124,0.9044117647058824,admiration,0.353204071521759
54,Mars Restaurant,0,0,dating,restaurant,125,0.9117647058823529,disappointment,0.4331656992435455
54,Mars Restaurant,0,0,dating,restaurant,126,0.9191176470588235,approval,0.6949658393859863
54,Mars Restaurant,0,0,dating,restaurant,127,0.9264705882352942,approval,0.5596886277198792
54,Mars Restaurant,0,0,dating,restaurant,128,0.9338235294117647,admiration,0.8044183254241943
54,Mars Restaurant,0,0,dating,restaurant,129,0.9411764705882353,curiosity,0.6568418741226196
54,Mars Restaurant,0,0,dating,restaurant,130,0.9485294117647058,neutral,0.5953516960144043
54,Mars Restaurant,0,0,dating,restaurant,131,0.9558823529411765,neutral,0.96440589427948
54,Mars Restaurant,0,0,dating,restaurant,132,0.9632352941176471,neutral,0.5468518733978271
54,Mars Restaurant,0,0,dating,restaurant,133,0.9705882352941176,approval,0.6040871739387512
54,Mars Restaurant,0,0,dating,restaurant,134,0.9779411764705882,admiration,0.943250298500061
54,Mars Restaurant,0,0,dating,restaurant,135,0.9852941176470589,neutral,0.886603593826294
54,Mars Restaurant,0,0,dating,restaurant,136,0.9926470588235294,neutral,0.5532631874084473
54,Mars Restaurant,0,0,dating,restaurant,137,1.0,approval,0.6766102910041809
55,Dave Suit,0,0,office,,1,0.0,anger,0.7891979217529297
55,Dave Suit,0,0,office,,2,0.018518518518518517,neutral,0.9672962427139282
55,Dave Suit,0,0,office,,3,0.037037037037037035,neutral,0.8568904399871826
55,Dave Suit,0,0,office,,4,0.05555555555555555,curiosity,0.730961799621582
55,Dave Suit,0,0,office,,5,0.07407407407407407,anger,0.821782648563385
55,Dave Suit,0,0,office,,6,0.09259259259259259,neutral,0.7177523374557495
55,Dave Suit,0,0,office,,7,0.1111111111111111,anger,0.821782648563385
55,Dave Suit,0,0,office,,8,0.12962962962962962,neutral,0.9100741744041444
55,Dave Suit,0,0,office,,9,0.14814814814814814,curiosity,0.5822211503982544
55,Dave Suit,0,0,office,,10,0.16666666666666666,confusion,0.8582716584205627
55,Dave Suit,0,0,office,,11,0.18518518518518517,embarrassment,0.5903368592262268
55,Dave Suit,0,0,office,,12,0.2037037037037037,neutral,0.867974042892456
55,Dave Suit,0,0,office,,13,0.2222222222222222,neutral,0.6057436466217041
55,Dave Suit,0,0,office,,14,0.24074074074074073,neutral,0.8683117628097534
55,Dave Suit,0,0,office,,15,0.25925925925925924,neutral,0.96288800239563
55,Dave Suit,0,0,office,,16,0.2777777777777778,neutral,0.9588088393211364
55,Dave Suit,0,0,office,,17,0.2962962962962963,neutral,0.3529956340789795
55,Dave Suit,0,0,office,,18,0.3148148148148148,surprise,0.7826775908470154
55,Dave Suit,0,0,office,,19,0.3333333333333333,curiosity,0.64760422706604
55,Dave Suit,0,0,office,,20,0.35185185185185186,curiosity,0.5941322445869446
55,Dave Suit,0,0,office,,21,0.37037037037037035,neutral,0.4972793757915497
55,Dave Suit,0,0,office,,22,0.3888888888888889,neutral,0.3253998756408691
55,Dave Suit,0,0,office,,23,0.4074074074074074,fear,0.5787683129310608
55,Dave Suit,0,0,office,,24,0.42592592592592593,disapproval,0.7371928691864014
55,Dave Suit,0,0,office,,25,0.4444444444444444,neutral,0.5953516960144043
55,Dave Suit,0,0,office,,26,0.46296296296296297,anger,0.6466739177703857
55,Dave Suit,0,0,office,,27,0.48148148148148145,neutral,0.7455612421035767
55,Dave Suit,0,0,office,,28,0.5,annoyance,0.5342321991920471
55,Dave Suit,0,0,office,,29,0.5185185185185185,neutral,0.9537877440452576
55,Dave Suit,0,0,office,,30,0.5370370370370371,neutral,0.8026140928268433
55,Dave Suit,0,0,office,,31,0.5555555555555556,neutral,0.9621554613113404
55,Dave Suit,0,0,office,,32,0.5740740740740741,neutral,0.6504080295562744
55,Dave Suit,0,0,office,,33,0.5925925925925926,neutral,0.9701350927352904
55,Dave Suit,0,0,office,,34,0.6111111111111112,curiosity,0.5161145329475403
55,Dave Suit,0,0,office,,35,0.6296296296296297,anger,0.6098803877830505
55,Dave Suit,0,0,office,,36,0.6481481481481481,neutral,0.7165529131889343
55,Dave Suit,0,0,office,,37,0.6666666666666666,neutral,0.955902099609375
55,Dave Suit,0,0,office,,38,0.6851851851851852,neutral,0.961728572845459
55,Dave Suit,0,0,office,,39,0.7037037037037037,disapproval,0.554654061794281
55,Dave Suit,0,0,office,,40,0.7222222222222222,disapproval,0.6401654481887817
55,Dave Suit,0,0,office,,41,0.7407407407407407,neutral,0.8837549090385437
55,Dave Suit,0,0,office,,42,0.7592592592592593,neutral,0.9587373733520508
55,Dave Suit,0,0,office,,43,0.7777777777777778,neutral,0.9672962427139282
55,Dave Suit,0,0,office,,44,0.7962962962962963,neutral,0.5032220482826233
