sketch_id,sketch_name,slug,season,episode,sentence_index,sentence_text
54,Mars Restaurant,mars-restaurant,2,5,109,What's that supposed to mean?
54,Mars Restaurant,mars-restaurant,2,5,110,I didn't say anything about that.
54,Mars Restaurant,mars-restaurant,2,5,111,It's all right.
54,Mars Restaurant,mars-restaurant,2,5,112,All you gotta do is take your head out of that head and come over here and apologize to us face to face.
54,Mars Restaurant,mars-restaurant,2,5,113,Anyways let's just try to have a good time.
54,Mars Restaurant,mars-restaurant,2,5,114,I'm gonna get some mozzarella sticks.
54,Mars Restaurant,mars-restaurant,2,5,115,That sounds good.
54,Mars Restaurant,mars-restaurant,2,5,116,They have terrific soup.
54,Mars Restaurant,mars-restaurant,2,5,117,I'm sorry.
54,Mars Restaurant,mars-restaurant,2,5,118,Who the fuck are you?
54,Mars Restaurant,mars-restaurant,2,5,119,I'm that.
54,Mars Restaurant,mars-restaurant,2,5,120,Oh!
54,Mars Restaurant,mars-restaurant,2,5,121,Oh okay.
54,Mars Restaurant,mars-restaurant,2,5,122,Yeah.
54,Mars Restaurant,mars-restaurant,2,5,123,Well okay.
54,Mars Restaurant,mars-restaurant,2,5,124,In retrospect I can appreciate that you may not have had any idea that we were here talking about how her sister is addicted to drugs.
54,Mars Restaurant,mars-restaurant,2,5,125,I can barely hear anything out here.
54,Mars Restaurant,mars-restaurant,2,5,126,Right.
54,Mars Restaurant,mars-restaurant,2,5,127,Yeah I bet.
54,Mars Restaurant,mars-restaurant,2,5,128,Sweetie you got a little Mars cocktail on your beautiful gray dress there.
54,Mars Restaurant,mars-restaurant,2,5,129,Could we get that for free?
54,Mars Restaurant,mars-restaurant,2,5,130,What?
54,Mars Restaurant,mars-restaurant,2,5,131,The Mars cocktail.
54,Mars Restaurant,mars-restaurant,2,5,132,Could we get it for free 'cause she spilled a bit on her dress?
54,Mars Restaurant,mars-restaurant,2,5,133,Sure.
54,Mars Restaurant,mars-restaurant,2,5,134,Great.
54,Mars Restaurant,mars-restaurant,2,5,135,'Cause if you said no I would've gone home and got on Yelp and said that I found a LEGO head in my corn.
54,Mars Restaurant,mars-restaurant,2,5,136,I've done that to a lot of places.
54,Mars Restaurant,mars-restaurant,2,5,137,It works.
55,Dave Suit,dave-suit,2,6,1,What the fuck did I do?
55,Dave Suit,dave-suit,2,6,2,Luca.
55,Dave Suit,dave-suit,2,6,3,Yes Miss Tulving.
55,Dave Suit,dave-suit,2,6,4,Just tell me what happened here.
55,Dave Suit,dave-suit,2,6,5,I fucked up.
55,Dave Suit,dave-suit,2,6,6,That's what happened.
55,Dave Suit,dave-suit,2,6,7,I fucked up.
55,Dave Suit,dave-suit,2,6,8,I found a guy who looks just like Dave who can take huge dumps so people would think Dave was taking huge dumps.
55,Dave Suit,dave-suit,2,6,9,Why did you do that?
55,Dave Suit,dave-suit,2,6,10,I don't know.
55,Dave Suit,dave-suit,2,6,11,I mean ultimately I guess I wanted people to think Dave was taking huge embarrassing dumps.
55,Dave Suit,dave-suit,2,6,12,If I had to come up with a reason that would be it.
55,Dave Suit,dave-suit,2,6,13,And honestly that might be it.
55,Dave Suit,dave-suit,2,6,14,This guy barely looks like Dave.
55,Dave Suit,dave-suit,2,6,15,From the back he does.
55,Dave Suit,dave-suit,2,6,16,When he hugs the wall and crab walks from the back he does.
55,Dave Suit,dave-suit,2,6,17,With all due respect it worked times.
55,Dave Suit,dave-suit,2,6,18,Oh my God.
55,Dave Suit,dave-suit,2,6,19,How long have you been doing this?
55,Dave Suit,dave-suit,2,6,20,What do you want me to do?
55,Dave Suit,dave-suit,2,6,21,Luca you're gonna have to start taking this seriously.
55,Dave Suit,dave-suit,2,6,22,I am serious ma'am!
55,Dave Suit,dave-suit,2,6,23,I'm serious as a heart attack!
55,Dave Suit,dave-suit,2,6,24,I didn't do this!
55,Dave Suit,dave-suit,2,6,25,What?
55,Dave Suit,dave-suit,2,6,26,You know what the fucked up part is?
55,Dave Suit,dave-suit,2,6,27,I think part of me wanted to get caught.
55,Dave Suit,dave-suit,2,6,28,I was sick of the cat and mouse game because Dave you're no Tom.
55,Dave Suit,dave-suit,2,6,29,It was just Jerry running around the house doing whatever he wanted sniffing the wife's panties.
55,Dave Suit,dave-suit,2,6,30,I don't think Jerry ever sniffed anybody's panties.
55,Dave Suit,dave-suit,2,6,31,You weren't with him / in the cartoon.
55,Dave Suit,dave-suit,2,6,32,You don't think that a little piece of food ever got caught in the underwear drawer and he took a whiff?
55,Dave Suit,dave-suit,2,6,33,Jesus Luca come on.
55,Dave Suit,dave-suit,2,6,34,Could I just have a few moments to collect my thoughts?
55,Dave Suit,dave-suit,2,6,35,"What the hell dude I already told you ""No."""
55,Dave Suit,dave-suit,2,6,36,Trying to sell my bike stand.
55,Dave Suit,dave-suit,2,6,37,And this guy lives like miles away.
55,Dave Suit,dave-suit,2,6,38,He wants to meet me halfway.
55,Dave Suit,dave-suit,2,6,39,"I'm like ""Hell no!"""
55,Dave Suit,dave-suit,2,6,40,"""No way dude."
55,Dave Suit,dave-suit,2,6,41,"You live like so far."""
55,Dave Suit,dave-suit,2,6,42,"""Come to me."""
55,Dave Suit,dave-suit,2,6,43,Luca.
55,Dave Suit,dave-suit,2,6,44,I think I just need some time at home.
55,Dave Suit,dave-suit,2,6,45,Look inside myself be with my family and try new restaurants.
55,Dave Suit,dave-suit,2,6,46,Dave do you want to speak to how this has impacted you?
55,Dave Suit,dave-suit,2,6,47,I guess I'm just a little confused.
55,Dave Suit,dave-suit,2,6,48,Well it's really pretty simple.
55,Dave Suit,dave-suit,2,6,49,Every time you would get up from your desk I would call Rodney.
55,Dave Suit,dave-suit,2,6,50,He'd come here and do his business.
55,Dave Suit,dave-suit,2,6,51,He lives really close to here in like a little shithole.
55,Dave Suit,dave-suit,2,6,52,Am I in trouble?
55,Dave Suit,dave-suit,2,6,53,That's your voice?
55,Dave Suit,dave-suit,2,6,54,I've never talked to him.
55,Dave Suit,dave-suit,2,6,55,His voice is wildly high.
56,Driver's Ed,drivers-ed,2,6,1,Now everybody in here knows or has heard about the dangers of driving while inebriated.
56,Driver's Ed,drivers-ed,2,6,2,But some of the things people do every single day can be just as dangerous.
56,Driver's Ed,drivers-ed,2,6,3,Now I'm going to show you a video of a woman who got so wrapped up with a problem at work that she puts herself and others in danger.
56,Driver's Ed,drivers-ed,2,6,4,Now these videos are a little old.
56,Driver's Ed,drivers-ed,2,6,5,They look a little dated.
56,Driver's Ed,drivers-ed,2,6,6,I don't want to hear any jokes about them and don't let the style distract you.
56,Driver's Ed,drivers-ed,2,6,7,And I don't want any questions about the tables!
56,Driver's Ed,drivers-ed,2,6,8,All right.
56,Driver's Ed,drivers-ed,2,6,9,Yep honey
56,Driver's Ed,drivers-ed,2,6,10,I'll be home from work soon.
56,Driver's Ed,drivers-ed,2,6,11,I'm just picking up my last table.
56,Driver's Ed,drivers-ed,2,6,12,What the hell did Eddie do to my table?
56,Driver's Ed,drivers-ed,2,6,13,It's filthy.
56,Driver's Ed,drivers-ed,2,6,14,Oh my God.
56,Driver's Ed,drivers-ed,2,6,15,What the heck?
56,Driver's Ed,drivers-ed,2,6,16,It's so dirty.
56,Driver's Ed,drivers-ed,2,6,17,These are my livelihood.
56,Driver's Ed,drivers-ed,2,6,18,Hey man I just got my table back.
56,Driver's Ed,drivers-ed,2,6,19,And I don't know what the hell Eddie Munster did to my table.
56,Driver's Ed,drivers-ed,2,6,20,It looks like he stepped on them or I know it's not this it looks like he threw them in a mud puddle.
56,Driver's Ed,drivers-ed,2,6,21,These tables are how I buy my house.
56,Driver's Ed,drivers-ed,2,6,22,They keep my house hot.
56,Driver's Ed,drivers-ed,2,6,23,If I were a farmer and Eddie Munster came in and started kicking my corn you could understand how I could be a bit upset.
56,Driver's Ed,drivers-ed,2,6,24,Do you understand the tables are my corn?
56,Driver's Ed,drivers-ed,2,6,25,Whoa!
56,Driver's Ed,drivers-ed,2,6,26,Wow.
56,Driver's Ed,drivers-ed,2,6,27,Pretty serious.
56,Driver's Ed,drivers-ed,2,6,28,Any questions?
56,Driver's Ed,drivers-ed,2,6,29,Yeah.
56,Driver's Ed,drivers-ed,2,6,30,What was her job?
56,Driver's Ed,drivers-ed,2,6,31,Tables.
56,Driver's Ed,drivers-ed,2,6,32,What do you mean?
56,Driver's Ed,drivers-ed,2,6,33,Guys what did I say?
56,Driver's Ed,drivers-ed,2,6,34,Her job is so confusing.
56,Driver's Ed,drivers-ed,2,6,35,The job isn't important.
56,Driver's Ed,drivers-ed,2,6,36,It's just a generic job that the writers of this made up for this.
56,Driver's Ed,drivers-ed,2,6,37,But what is the generic job?
56,Driver's Ed,drivers-ed,2,6,38,Just tables.
56,Driver's Ed,drivers-ed,2,6,39,And dealing with Eddie Munster.
56,Driver's Ed,drivers-ed,2,6,40,She shouldn't have yelled at Eddie.
56,Driver's Ed,drivers-ed,2,6,41,She actually didn't yell at Eddie Munster.
56,Driver's Ed,drivers-ed,2,6,42,I've seen this a ton of times.
56,Driver's Ed,drivers-ed,2,6,43,What does she do?
56,Driver's Ed,drivers-ed,2,6,44,Tables!
56,Driver's Ed,drivers-ed,2,6,45,But how is tables a job?
56,Driver's Ed,drivers-ed,2,6,46,I cannot hear any more about tables.
56,Driver's Ed,drivers-ed,2,6,47,All right I'm gonna show you a whole new video
56,Driver's Ed,drivers-ed,2,6,48,and I want you to tell me what the person in the video did right or wrong.
56,Driver's Ed,drivers-ed,2,6,49,It's the same woman.
56,Driver's Ed,drivers-ed,2,6,50,I just got screamed at by Freddy Krueger.
56,Driver's Ed,drivers-ed,2,6,51,"All I said was ""What did you do to my table?"""
56,Driver's Ed,drivers-ed,2,6,52,"""It's filthy."
56,Driver's Ed,drivers-ed,2,6,53,"You should be ashamed of yourself."""
56,Driver's Ed,drivers-ed,2,6,54,"""You're a fucking pig."""
56,Driver's Ed,drivers-ed,2,6,55,And that's when he snapped.
56,Driver's Ed,drivers-ed,2,6,56,I thought he was gonna kill me.
56,Driver's Ed,drivers-ed,2,6,57,I'm so mad about this.
56,Driver's Ed,drivers-ed,2,6,58,Fuck!
56,Driver's Ed,drivers-ed,2,6,59,They're so dirty.
56,Driver's Ed,drivers-ed,2,6,60,Wow.
56,Driver's Ed,drivers-ed,2,6,61,Pretty crazy.
56,Driver's Ed,drivers-ed,2,6,62,What'd she do wrong?
56,Driver's Ed,drivers-ed,2,6,63,What is her job?
56,Driver's Ed,drivers-ed,2,6,64,Tables!
56,Driver's Ed,drivers-ed,2,6,65,Do you want me to turn the lights off?
56,Driver's Ed,drivers-ed,2,6,66,Everybody puts their heads down.
56,Driver's Ed,drivers-ed,2,6,67,Nobody gets their license gotta walk everywhere.
56,Driver's Ed,drivers-ed,2,6,68,Gotta walk to the food store the house.
56,Driver's Ed,drivers-ed,2,6,69,I'm gonna show you one more video.
56,Driver's Ed,drivers-ed,2,6,70,Is it the same woman?
56,Driver's Ed,drivers-ed,2,6,71,Same actress.
56,Driver's Ed,drivers-ed,2,6,72,Don't know if she's supposed to be the same person.
56,Driver's Ed,drivers-ed,2,6,73,Save your questions till the end.
56,Driver's Ed,drivers-ed,2,6,74,Ugh!
56,Driver's Ed,drivers-ed,2,6,75,What the hell happened to them?
56,Driver's Ed,drivers-ed,2,6,76,I'm so mad about that.
56,Driver's Ed,drivers-ed,2,6,77,Hey!
56,Driver's Ed,drivers-ed,2,6,78,What's up Carrie?
56,Driver's Ed,drivers-ed,2,6,79,Not now George.
56,Driver's Ed,drivers-ed,2,6,80,I heard you had some problems with your tables.
56,Driver's Ed,drivers-ed,2,6,81,Go to hell George.
56,Driver's Ed,drivers-ed,2,6,82,You fucking pig!
56,Driver's Ed,drivers-ed,2,6,83,You don't know how to treat the customer.
56,Driver's Ed,drivers-ed,2,6,84,You don't know how to treat the crypt keeper.
56,Driver's Ed,drivers-ed,2,6,85,Come on!
56,Driver's Ed,drivers-ed,2,6,86,Go!
56,Driver's Ed,drivers-ed,2,6,87,If you're gonna keep renting tables to comic-cons and horror-cons you better learn how to treat the talent.
56,Driver's Ed,drivers-ed,2,6,88,Oh my God that's why.
56,Driver's Ed,drivers-ed,2,6,89,Shut up!
56,Driver's Ed,drivers-ed,2,6,90,This is the maddest I've ever been!
56,Driver's Ed,drivers-ed,2,6,91,Any questions?
56,Driver's Ed,drivers-ed,2,6,92,Why is there swearing?
56,Driver's Ed,drivers-ed,2,6,93,They didn't.
56,Driver's Ed,drivers-ed,2,6,94,"All they said was ""shoot."""
56,Driver's Ed,drivers-ed,2,6,95,Don't laugh!
57,Tammy Craps,tammy-craps,2,6,1,Something smells.
57,Tammy Craps,tammy-craps,2,6,2,Tammy did you have an accident?
57,Tammy Craps,tammy-craps,2,6,3,No.
57,Tammy Craps,tammy-craps,2,6,4,Let's just keep playing.
57,Tammy Craps,tammy-craps,2,6,5,Are you sure?
57,Tammy Craps,tammy-craps,2,6,6,I swear to God it wasn't me.
57,Tammy Craps,tammy-craps,2,6,7,Let's play and forget about it.
57,Tammy Craps,tammy-craps,2,6,8,I love Tammy Craps.
57,Tammy Craps,tammy-craps,2,6,9,I'm pounds.
57,Tammy Craps,tammy-craps,2,6,10,I'm pounds and Tammy Craps is my favorite doll.
57,Tammy Craps,tammy-craps,2,6,11,That's right girls.
57,Tammy Craps,tammy-craps,2,6,12,Start packing on those pounds.
57,Tammy Craps,tammy-craps,2,6,13,The only doll that poops then lies about it doesn't have farts in her head anymore.
57,Tammy Craps,tammy-craps,2,6,14,What?
57,Tammy Craps,tammy-craps,2,6,15,Tammy Craps doesn't have farts in her head.
57,Tammy Craps,tammy-craps,2,6,16,Does she still lie?
57,Tammy Craps,tammy-craps,2,6,17,She still craps.
57,Tammy Craps,tammy-craps,2,6,18,She still lies.
57,Tammy Craps,tammy-craps,2,6,19,They just fired the guy that was farting in all the doll heads at the factory.
57,Tammy Craps,tammy-craps,2,6,20,Don't those dolls have farts in their head?
57,Tammy Craps,tammy-craps,2,6,21,They used to.
57,Tammy Craps,tammy-craps,2,6,22,The disgruntled employee who was farting in the heads was upset the company was treating their full-time employees as contract employees.
57,Tammy Craps,tammy-craps,2,6,23,Now that the heads are sprayed with a deodorizing poison the farts isn't a problem anymore.
57,Tammy Craps,tammy-craps,2,6,24,See?
57,Tammy Craps,tammy-craps,2,6,25,They ain't got farts no more.
57,Tammy Craps,tammy-craps,2,6,26,Oh I see.
57,Tammy Craps,tammy-craps,2,6,27,Can I play with it?
57,Tammy Craps,tammy-craps,2,6,28,How many pounds are you?
57,Tammy Craps,tammy-craps,2,6,29,I think pounds.
57,Tammy Craps,tammy-craps,2,6,30,Ooh.
57,Tammy Craps,tammy-craps,2,6,31,Sorry hon.
57,Tammy Craps,tammy-craps,2,6,32,Being under lbs and holding a Tammy Craps doll is like smoking five Macanudo Cigars a day.
57,Tammy Craps,tammy-craps,2,6,33,That's a lot.
57,Tammy Craps,tammy-craps,2,6,34,No.
57,Tammy Craps,tammy-craps,2,6,35,Yeah.
57,Tammy Craps,tammy-craps,2,6,36,It's a good way to decompress.
57,Tammy Craps,tammy-craps,2,6,37,Lighting one up.
57,Tammy Craps,tammy-craps,2,6,38,Kids over lbs Like me.
57,Tammy Craps,tammy-craps,2,6,39,have a body density that can withstand the low low dose of premium-grade poison they spray in the Tammy Craps' heads.
57,Tammy Craps,tammy-craps,2,6,40,You gotta get out of here little girl.
57,Tammy Craps,tammy-craps,2,6,41,This for you is like smoking five Macanudos.
57,Tammy Craps,tammy-craps,2,6,42,Bye hon.
57,Tammy Craps,tammy-craps,2,6,43,Mom!
57,Tammy Craps,tammy-craps,2,6,44,I'm lbs.
57,Tammy Craps,tammy-craps,2,6,45,I knew you could do it.
57,Tammy Craps,tammy-craps,2,6,46,Don't put rocks in your pockets and lie about your weight just to get a Tammy Craps.
57,Tammy Craps,tammy-craps,2,6,47,That can be very dangerous.
57,Tammy Craps,tammy-craps,2,6,48,Almost as dangerous as having five of these beautiful hand-rolled Macanudo Cigars.
57,Tammy Craps,tammy-craps,2,6,49,That smells good.
58,Big Wave,big-wave,2,6,1,And that takes care of addendum four.
58,Big Wave,big-wave,2,6,2,How's everybody doing?
58,Big Wave,big-wave,2,6,3,Great.
58,Big Wave,big-wave,2,6,4,I think we're really making progress.
58,Big Wave,big-wave,2,6,5,Awesome.
58,Big Wave,big-wave,2,6,6,I got to jump on a call real quick.
58,Big Wave,big-wave,2,6,7,When I get back we'll get started on addendum five.
58,Big Wave,big-wave,2,6,8,And boss is gone.
58,Big Wave,big-wave,2,6,9,Whoa!
58,Big Wave,big-wave,2,6,10,Whoa!
58,Big Wave,big-wave,2,6,11,Surf's up dudes.
58,Big Wave,big-wave,2,6,12,This is Paul what are you doing?
58,Big Wave,big-wave,2,6,13,I'm surfing baby.
58,Big Wave,big-wave,2,6,14,Awesome.
58,Big Wave,big-wave,2,6,15,Hang ten brother.
58,Big Wave,big-wave,2,6,16,Yeah ride the big waves baby.
58,Big Wave,big-wave,2,6,17,Guys.
58,Big Wave,big-wave,2,6,18,Yes.
58,Big Wave,big-wave,2,6,19,That's what I'm talking about ladies.
58,Big Wave,big-wave,2,6,20,Look at them go.
58,Big Wave,big-wave,2,6,21,Feel that breeze baby.
58,Big Wave,big-wave,2,6,22,Come on guys.
58,Big Wave,big-wave,2,6,23,This is so fun.
58,Big Wave,big-wave,2,6,24,Watch out for the spray!
58,Big Wave,big-wave,2,6,25,I'm digging it.
58,Big Wave,big-wave,2,6,26,Groovy girls.
58,Big Wave,big-wave,2,6,27,Very groovy.
58,Big Wave,big-wave,2,6,28,I'm a shark.
58,Big Wave,big-wave,2,6,29,Watch out.
58,Big Wave,big-wave,2,6,30,Comin' to get you.
58,Big Wave,big-wave,2,6,31,Gnarly dude!
58,Big Wave,big-wave,2,6,32,Check out these whirlpools.
58,Big Wave,big-wave,2,6,33,Very creative.
58,Big Wave,big-wave,2,6,34,Hey check this out.
58,Big Wave,big-wave,2,6,35,Whoa!
58,Big Wave,big-wave,2,6,36,Awesome. .
58,Big Wave,big-wave,2,6,37,Woo!
58,Big Wave,big-wave,2,6,38,Yeah!
58,Big Wave,big-wave,2,6,39,More spray!
58,Big Wave,big-wave,2,6,40,Here comes a big wave!
58,Big Wave,big-wave,2,6,41,What the hell man!
58,Big Wave,big-wave,2,6,42,Ah!
58,Big Wave,big-wave,2,6,43,My leg!
58,Big Wave,big-wave,2,6,44,Napkins.
58,Big Wave,big-wave,2,6,45,I need napkins.
58,Big Wave,big-wave,2,6,46,Can you hear me honey?
58,Big Wave,big-wave,2,6,47,Can somebody move this chair?
58,Big Wave,big-wave,2,6,48,I need a wet paper towel.
58,Big Wave,big-wave,2,6,49,Russell you could've killed Paul.
58,Big Wave,big-wave,2,6,50,What is wrong with you?
58,Big Wave,big-wave,2,6,51,Fucking psycho.
58,Big Wave,big-wave,2,6,52,What happened here?
58,Big Wave,big-wave,2,6,53,Ask Russell.
58,Big Wave,big-wave,2,6,54,Russell?
58,Big Wave,big-wave,2,6,55,What happened?
